2024-11-21 10:50:07.918 [http-nio-80-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_bundles
2024-11-21 10:50:07.918 [http-nio-80-exec-10] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_hotels
2024-11-21 10:50:07.918 [http-nio-80-exec-8] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_properties
2024-11-21 10:50:07.918 [http-nio-80-exec-3] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_bundles
2024-11-21 10:50:07.918 [http-nio-80-exec-10] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_hotels", parameters={}
2024-11-21 10:50:07.918 [http-nio-80-exec-3] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_bundles", parameters={}
2024-11-21 10:50:07.918 [http-nio-80-exec-8] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_properties", parameters={}
2024-11-21 10:50:07.919 [http-nio-80-exec-3] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedBundles()
2024-11-21 10:50:07.919 [http-nio-80-exec-10] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedDeals()
2024-11-21 10:50:07.919 [http-nio-80-exec-8] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedProperties()
2024-11-21 10:50:07.920 [http-nio-80-exec-10] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:07.920 [http-nio-80-exec-8] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:07.920 [http-nio-80-exec-3] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:07.920 [http-nio-80-exec-10] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedDealDTO(cityName=New York, imageUrl=http://cf.bstatic.com/xdata/images/hotel/square240/1 (truncated)...]
2024-11-21 10:50:07.920 [http-nio-80-exec-3] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedBundleDTO(cityName=Las Vegas, NV, cityImageUrl=//s1.pclncdn.com/cityimages/thumb/w600/LA (truncated)...]
2024-11-21 10:50:07.920 [http-nio-80-exec-8] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedPropertyDTO(cityName=Neuruppin, country=Germany, countryCode=de, imageUrl=http://cf.bsta (truncated)...]
2024-11-21 10:50:07.921 [http-nio-80-exec-10] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:07.921 [http-nio-80-exec-3] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:07.921 [http-nio-80-exec-10] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:07.921 [http-nio-80-exec-8] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:07.921 [http-nio-80-exec-3] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:07.921 [http-nio-80-exec-8] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:07.923 [http-nio-80-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_hotels
2024-11-21 10:50:07.923 [http-nio-80-exec-1] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_hotels
2024-11-21 10:50:07.923 [http-nio-80-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_hotels", parameters={}
2024-11-21 10:50:07.924 [http-nio-80-exec-1] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedDeals()
2024-11-21 10:50:07.924 [http-nio-80-exec-1] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:07.925 [http-nio-80-exec-1] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedDealDTO(cityName=New York, imageUrl=http://cf.bstatic.com/xdata/images/hotel/square240/1 (truncated)...]
2024-11-21 10:50:07.925 [http-nio-80-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:07.925 [http-nio-80-exec-1] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:07.926 [http-nio-80-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_bundles
2024-11-21 10:50:07.927 [http-nio-80-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_properties
2024-11-21 10:50:07.927 [http-nio-80-exec-2] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_bundles
2024-11-21 10:50:07.927 [http-nio-80-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_bundles", parameters={}
2024-11-21 10:50:07.927 [http-nio-80-exec-4] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_properties
2024-11-21 10:50:07.927 [http-nio-80-exec-4] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_properties", parameters={}
2024-11-21 10:50:07.927 [http-nio-80-exec-2] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedBundles()
2024-11-21 10:50:07.928 [http-nio-80-exec-4] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedProperties()
2024-11-21 10:50:07.928 [http-nio-80-exec-2] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:07.928 [http-nio-80-exec-4] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:07.929 [http-nio-80-exec-4] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedPropertyDTO(cityName=Neuruppin, country=Germany, countryCode=de, imageUrl=http://cf.bsta (truncated)...]
2024-11-21 10:50:07.929 [http-nio-80-exec-2] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedBundleDTO(cityName=Las Vegas, NV, cityImageUrl=//s1.pclncdn.com/cityimages/thumb/w600/LA (truncated)...]
2024-11-21 10:50:07.930 [http-nio-80-exec-4] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:07.930 [http-nio-80-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:07.930 [http-nio-80-exec-4] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:07.930 [http-nio-80-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:11.149 [http-nio-80-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /api/hotels/initial_search
2024-11-21 10:50:11.151 [http-nio-80-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured OPTIONS /api/hotels/initial_search
2024-11-21 10:50:11.151 [http-nio-80-exec-5] DEBUG o.s.web.servlet.DispatcherServlet - OPTIONS "/api/hotels/initial_search", parameters={}
2024-11-21 10:50:11.151 [http-nio-80-exec-5] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.HotelSearchController#initialSearch(InitialSearchDTO)
2024-11-21 10:50:11.152 [http-nio-80-exec-5] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:50:11.152 [http-nio-80-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:11.162 [http-nio-80-exec-7] DEBUG o.s.security.web.FilterChainProxy - Securing POST /api/hotels/initial_search
2024-11-21 10:50:11.163 [http-nio-80-exec-7] DEBUG o.s.security.web.FilterChainProxy - Secured POST /api/hotels/initial_search
2024-11-21 10:50:11.163 [http-nio-80-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - POST "/api/hotels/initial_search", parameters={}
2024-11-21 10:50:11.163 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.HotelSearchController#initialSearch(InitialSearchDTO)
2024-11-21 10:50:11.240 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Read "application/json;charset=UTF-8" to [InitialSearchDTO(hotelType=SINGLE, destinationAndDates=[StayInfo(location=null, checkInDate=Thu Nov  (truncated)...]
2024-11-21 10:50:11.403 [http-nio-80-exec-7] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public org.springframework.http.ResponseEntity<java.util.List<com.hotel.onlinebooking.ui.dto.hotelListing.PropertyListingDTO>> com.hotel.onlinebooking.ui.controller.HotelSearchController.initialSearch(com.hotel.onlinebooking.ui.dto.search.InitialSearchDTO): [Field error in object 'initialSearchDTO' on field 'destinationAndDates[0].location': rejected value [null]; codes [NotNull.initialSearchDTO.destinationAndDates[0].location,NotNull.initialSearchDTO.destinationAndDates.location,NotNull.destinationAndDates[0].location,NotNull.destinationAndDates.location,NotNull.location,NotNull.com.hotel.onlinebooking.ui.dto.search.Location,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [initialSearchDTO.destinationAndDates[0].location,destinationAndDates[0].location]; arguments []; default message [destinationAndDates[0].location]]; default message [Location information is required]] ]
2024-11-21 10:50:11.403 [http-nio-80-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - Completed 400 BAD_REQUEST
2024-11-21 10:50:11.403 [http-nio-80-exec-7] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:50:11.409 [http-nio-80-exec-7] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error
2024-11-21 10:50:11.410 [http-nio-80-exec-7] DEBUG o.s.security.web.FilterChainProxy - Secured POST /error
2024-11-21 10:50:11.410 [http-nio-80-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - "ERROR" dispatch for POST "/error", parameters={}
2024-11-21 10:50:11.410 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2024-11-21 10:50:11.414 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:50:11.415 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [{timestamp=Thu Nov 21 10:50:11 EST 2024, status=400, error=Bad Request, trace=org.springframework.we (truncated)...]
2024-11-21 10:50:11.431 [http-nio-80-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - Exiting from "ERROR" dispatch, status 400
2024-11-21 10:50:11.432 [http-nio-80-exec-7] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:51:05.185 [http-nio-80-exec-6] DEBUG o.s.security.web.FilterChainProxy - Securing POST /api/hotels/initial_search
2024-11-21 10:51:05.185 [http-nio-80-exec-6] DEBUG o.s.security.web.FilterChainProxy - Secured POST /api/hotels/initial_search
2024-11-21 10:51:05.186 [http-nio-80-exec-6] DEBUG o.s.web.servlet.DispatcherServlet - POST "/api/hotels/initial_search", parameters={}
2024-11-21 10:51:05.186 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.HotelSearchController#initialSearch(InitialSearchDTO)
2024-11-21 10:51:05.190 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Read "application/json;charset=UTF-8" to [InitialSearchDTO(hotelType=SINGLE, destinationAndDates=[StayInfo(location=Location(city=asd, state=, (truncated)...]
2024-11-21 10:51:05.193 [http-nio-80-exec-6] INFO  c.h.o.u.c.HotelSearchController - Fetching property listings with search Request: InitialSearchDTO(hotelType=SINGLE, destinationAndDates=[StayInfo(location=Location(city=asd, state=, country=, postalCode=, neighborhoodName=, latitude=0.0, longitude=0.0), checkInDate=Thu Nov 21 00:00:00 EST 2024, checkOutDate=Fri Nov 22 10:50:07 EST 2024)], occupancy=OccupancyDetail(rooms=1, adults=2, children=0, childrenAges=[]), addCar=false, addFlight=false)
2024-11-21 10:51:05.205 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:51:05.219 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[PropertyListingDTO(amenityList=[Amenity(amenityIcon=wifi-icon, amenityName=Free WiFi), Amenity(amen (truncated)...]
2024-11-21 10:51:05.233 [http-nio-80-exec-6] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:51:05.233 [http-nio-80-exec-6] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:42.742 [http-nio-80-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_properties
2024-11-21 10:57:42.742 [http-nio-80-exec-4] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_properties
2024-11-21 10:57:42.743 [http-nio-80-exec-4] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_properties", parameters={}
2024-11-21 10:57:42.743 [http-nio-80-exec-4] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedProperties()
2024-11-21 10:57:42.744 [http-nio-80-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_hotels
2024-11-21 10:57:42.744 [http-nio-80-exec-4] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:42.744 [http-nio-80-exec-4] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedPropertyDTO(cityName=Neuruppin, country=Germany, countryCode=de, imageUrl=http://cf.bsta (truncated)...]
2024-11-21 10:57:42.745 [http-nio-80-exec-2] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_hotels
2024-11-21 10:57:42.745 [http-nio-80-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_hotels", parameters={}
2024-11-21 10:57:42.745 [http-nio-80-exec-2] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedDeals()
2024-11-21 10:57:42.745 [http-nio-80-exec-4] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:42.746 [http-nio-80-exec-4] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:42.746 [http-nio-80-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_bundles
2024-11-21 10:57:42.746 [http-nio-80-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_bundles
2024-11-21 10:57:42.746 [http-nio-80-exec-5] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_bundles", parameters={}
2024-11-21 10:57:42.746 [http-nio-80-exec-5] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedBundles()
2024-11-21 10:57:42.747 [http-nio-80-exec-2] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:42.747 [http-nio-80-exec-5] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:42.747 [http-nio-80-exec-2] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedDealDTO(cityName=New York, imageUrl=http://cf.bstatic.com/xdata/images/hotel/square240/1 (truncated)...]
2024-11-21 10:57:42.747 [http-nio-80-exec-5] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedBundleDTO(cityName=Las Vegas, NV, cityImageUrl=//s1.pclncdn.com/cityimages/thumb/w600/LA (truncated)...]
2024-11-21 10:57:42.748 [http-nio-80-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:42.748 [http-nio-80-exec-5] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:42.748 [http-nio-80-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:42.749 [http-nio-80-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:42.753 [http-nio-80-exec-7] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_properties
2024-11-21 10:57:42.753 [http-nio-80-exec-7] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_properties
2024-11-21 10:57:42.753 [http-nio-80-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_properties", parameters={}
2024-11-21 10:57:42.754 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedProperties()
2024-11-21 10:57:42.754 [http-nio-80-exec-6] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_hotels
2024-11-21 10:57:42.754 [http-nio-80-exec-9] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_bundles
2024-11-21 10:57:42.754 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:42.755 [http-nio-80-exec-6] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_hotels
2024-11-21 10:57:42.755 [http-nio-80-exec-7] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedPropertyDTO(cityName=Neuruppin, country=Germany, countryCode=de, imageUrl=http://cf.bsta (truncated)...]
2024-11-21 10:57:42.755 [http-nio-80-exec-6] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_hotels", parameters={}
2024-11-21 10:57:42.755 [http-nio-80-exec-9] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_bundles
2024-11-21 10:57:42.755 [http-nio-80-exec-9] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_bundles", parameters={}
2024-11-21 10:57:42.755 [http-nio-80-exec-9] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedBundles()
2024-11-21 10:57:42.755 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedDeals()
2024-11-21 10:57:42.756 [http-nio-80-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:42.756 [http-nio-80-exec-7] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:42.756 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:42.756 [http-nio-80-exec-6] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedDealDTO(cityName=New York, imageUrl=http://cf.bstatic.com/xdata/images/hotel/square240/1 (truncated)...]
2024-11-21 10:57:42.756 [http-nio-80-exec-9] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:42.757 [http-nio-80-exec-9] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedBundleDTO(cityName=Las Vegas, NV, cityImageUrl=//s1.pclncdn.com/cityimages/thumb/w600/LA (truncated)...]
2024-11-21 10:57:42.757 [http-nio-80-exec-6] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:42.757 [http-nio-80-exec-6] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:42.757 [http-nio-80-exec-9] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:42.758 [http-nio-80-exec-9] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:45.759 [http-nio-80-exec-10] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_properties
2024-11-21 10:57:45.760 [http-nio-80-exec-10] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_properties
2024-11-21 10:57:45.760 [http-nio-80-exec-8] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_hotels
2024-11-21 10:57:45.760 [http-nio-80-exec-10] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_properties", parameters={}
2024-11-21 10:57:45.760 [http-nio-80-exec-8] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_hotels
2024-11-21 10:57:45.760 [http-nio-80-exec-8] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_hotels", parameters={}
2024-11-21 10:57:45.760 [http-nio-80-exec-10] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedProperties()
2024-11-21 10:57:45.761 [http-nio-80-exec-8] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedDeals()
2024-11-21 10:57:45.761 [http-nio-80-exec-10] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:45.761 [http-nio-80-exec-10] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedPropertyDTO(cityName=Neuruppin, country=Germany, countryCode=de, imageUrl=http://cf.bsta (truncated)...]
2024-11-21 10:57:45.762 [http-nio-80-exec-8] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:45.762 [http-nio-80-exec-8] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedDealDTO(cityName=New York, imageUrl=http://cf.bstatic.com/xdata/images/hotel/square240/1 (truncated)...]
2024-11-21 10:57:45.762 [http-nio-80-exec-10] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:45.762 [http-nio-80-exec-10] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:45.763 [http-nio-80-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_bundles
2024-11-21 10:57:45.763 [http-nio-80-exec-8] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:45.763 [http-nio-80-exec-8] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:45.764 [http-nio-80-exec-3] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_bundles
2024-11-21 10:57:45.764 [http-nio-80-exec-3] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_bundles", parameters={}
2024-11-21 10:57:45.764 [http-nio-80-exec-3] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedBundles()
2024-11-21 10:57:45.766 [http-nio-80-exec-3] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
2024-11-21 10:57:45.766 [http-nio-80-exec-3] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [[RecommendedBundleDTO(cityName=Las Vegas, NV, cityImageUrl=//s1.pclncdn.com/cityimages/thumb/w600/LA (truncated)...]
2024-11-21 10:57:45.768 [http-nio-80-exec-3] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2024-11-21 10:57:45.768 [http-nio-80-exec-3] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-11-21 10:57:45.771 [http-nio-80-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/recommendation/recommended_properties
2024-11-21 10:57:45.771 [http-nio-80-exec-1] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/recommendation/recommended_properties
2024-11-21 10:57:45.771 [http-nio-80-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - GET "/api/recommendation/recommended_properties", parameters={}
2024-11-21 10:57:45.771 [http-nio-80-exec-1] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.hotel.onlinebooking.ui.controller.RecommendationController#getRecommendedProperties()
2024-11-21 10:57:45.772 [http-nio-80-exec-1] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json]
